actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_l/max,test/rwd_metrics/ankle_imitation_l/mean,test/rwd_metrics/ankle_imitation_l/min,test/rwd_metrics/ankle_imitation_l/size,test/rwd_metrics/ankle_imitation_l/std,test/rwd_metrics/ankle_imitation_r/max,test/rwd_metrics/ankle_imitation_r/mean,test/rwd_metrics/ankle_imitation_r/min,test/rwd_metrics/ankle_imitation_r/size,test/rwd_metrics/ankle_imitation_r/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_l/max,test/rwd_metrics/hip_imitation_l/mean,test/rwd_metrics/hip_imitation_l/min,test/rwd_metrics/hip_imitation_l/size,test/rwd_metrics/hip_imitation_l/std,test/rwd_metrics/hip_imitation_r/max,test/rwd_metrics/hip_imitation_r/mean,test/rwd_metrics/hip_imitation_r/min,test/rwd_metrics/hip_imitation_r/size,test/rwd_metrics/hip_imitation_r/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_l/max,test/rwd_metrics/knee_imitation_l/mean,test/rwd_metrics/knee_imitation_l/min,test/rwd_metrics/knee_imitation_l/size,test/rwd_metrics/knee_imitation_l/std,test/rwd_metrics/knee_imitation_r/max,test/rwd_metrics/knee_imitation_r/mean,test/rwd_metrics/knee_imitation_r/min,test/rwd_metrics/knee_imitation_r/size,test/rwd_metrics/knee_imitation_r/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
1.7297226e-07,1.2427182e-08,72.87574,-0.0027679075,1.4106044e-09,0.008597966,11.857661,172.56548,172.55612,8.508336,389.21487,168.04486,387.69415,1.0,-0.23907524,-1.0,877,0.7741701,0.2224331264390495,0.2007965309552163,0.1772491175039581,10,0.0152213603518607,139,87.7,40,10,36.21615661552176,1360.2380690574646,889.1533286571503,462.537392616272,10,348.7943314931339,0.0,0.0,0.0,10,0.0,-0.0988031172011077,-0.1719353811299569,-0.2604410218590721,10,0.0480293954293398,-27.7706625,-62.7139325,-101.5494375,10,26.3574861736028,28.03298457248368,16.591239471897577,8.23031289701508,10,6.35993184700058,34.28157790675073,21.9434628858806,8.81490881909897,10,8.830568396573316,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-5.556684836459272,-14.1468854766741,-24.90671581651361,10,6.203969547444371,-0.9639137877945614,-1.5682205424001237,-2.1830646776761258,10,0.3938320943090569,253.77867905515944,147.13905136539788,84.76316501118966,10,63.1520515203672,275.5078895847752,174.7922465791767,86.68225026806392,10,64.73088886528141,0.0,0.0,0.0,10,0.0,-1.0117373957745528,-2.8300212839086463,-4.810725844671783,10,1.386570359361005,44.67038743241102,28.46748629206263,14.58105365849778,10,10.366341408811037,39.02772181235426,26.47016689568209,12.440072166887871,10,8.879973789102653,273.4673610097851,161.0589249086952,84.27650775275143,10,60.37219614496472,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,635.7786150395382,379.9748602339543,168.46593003218314,10,174.84107748203112,0.025,0.0139751624899482,0.0071942446043165,10,0.0065111190514084,5.0519495,-0.31603724,-4.7093377,1000,1.0133096,227,99.3930174563591,43,2005,23.78836764123608,2035.5673089027405,1093.258814574462,450.0168695449829,2005,187.87348036173125,37921.0,167.9613902568817,200000.0,11.0,1608.0151376724243,2200000.0,1190.7498484867156,11000.0
1.4749732e-07,1.0627055e-08,76.73735,-0.0025460224,1.1727292e-09,0.008685011,11.894514,172.6094,172.59955,8.49496,403.9881,168.05353,402.92606,1.0,-0.26462552,-1.0,1021,0.763061,0.2099867351310628,0.1932412427428544,0.1642292892633472,10,0.0143944358277553,176,102.1,46,10,33.62870797399151,1708.8084607124329,1077.952025794983,460.11188316345215,10,343.1086310950014,0.0,0.0,0.0,10,0.0,-0.138950071828909,-0.2162767803930142,-0.3603672880946226,10,0.0631810186618657,-33.23795,-72.74255624999998,-120.71455,10,23.92957153924058,24.56707851992592,15.955024459572863,9.127934329480269,10,3.9247604316708458,26.793007515567894,21.482619065905453,12.7238307448484,10,4.792706076355555,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-7.288560728608695,-15.316462446378434,-21.805569538625512,10,4.242732104393859,-0.6760230108089345,-1.3899003028564567,-2.466821858472485,10,0.5060696064758576,251.2369359479657,188.20808241435395,87.13458043715802,10,58.62067007669472,456.8691086493923,212.5507662271858,86.51832260666859,10,96.4507684675849,0.0,0.0,0.0,10,0.0,-1.2861492874948235,-3.451455431378374,-6.454624099365185,10,1.381179006585579,54.50760495369553,32.1701648096949,17.231567251102234,10,9.530512129151552,61.380050532625965,33.24766527209418,18.59448385868301,10,11.761522797499628,355.449521950035,224.3888800257324,75.91752215346283,10,81.43667735624629,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,610.5085189142201,427.74944238277055,181.35517057236976,10,136.28810715201462,0.0217391304347826,0.0111033001891269,0.0056818181818181,10,0.0044093658004701,4.692907,-0.32418832,-4.707918,1000,1.0212675,264,103.27643115007736,39,1939,22.397757302537507,2059.6641886234283,1147.9927423229965,464.2319755554199,1939,180.56918875804,39860.0,144.40952372550964,200000.0,12.0,1752.4246678352356,2400000.0,1384.9502085482636,12000.0
1.2885741e-07,9.302034e-09,80.28208,-0.002303346,1.0065591e-09,0.008725911,11.931297,172.69545,172.68526,8.428507,416.2662,170.54085,415.62863,1.0,-0.27595735,-1.0,1025,0.77181077,0.2167731390905593,0.1957355970126487,0.1731385567506007,10,0.0144052621424317,160,102.5,47,10,28.450834785643814,1492.9545497894287,1059.230976819992,494.49962520599365,10,256.2612916041453,0.0,0.0,0.0,10,0.0,-0.1636442138206563,-0.2220172796822245,-0.2985177753496901,10,0.0431701497995276,-35.09327499999999,-72.56491874999999,-106.385125,10,17.815842572534148,28.5177433355122,16.12051433979031,8.847368214087698,10,4.890295787677384,28.227470662047555,21.193845694155986,12.63481983016936,10,5.211122361034899,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-7.52559365471993,-15.592397249899133,-21.64569425301554,10,3.360259467387217,-0.6782200285258912,-1.5747472412464447,-2.624754088422109,10,0.6253940895727117,315.1092068340711,198.59257119886107,95.12282444810955,10,60.45235844926548,355.2890361320233,224.67727937266392,100.46337362638413,10,72.58869927784818,0.0,0.0,0.0,10,0.0,-1.4157597715337262,-3.3082213054900533,-4.972579248831439,10,0.897297018549123,53.88839503991101,31.909491538152984,17.383522937361143,10,9.73092901352643,50.29790263553867,32.79091029265289,19.129282784788384,10,8.315185430272459,377.9096930639287,237.4835353570109,71.39860655184943,10,80.77234359513116,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,457.2761358739188,374.17306612073423,207.09400244633545,10,61.73780289426085,0.0212765957446808,0.0107455887272985,0.00625,10,0.0039179111677855,4.892567,-0.31786942,-4.7838373,1000,1.0330644,258,105.27058206607236,28,1907,25.403780440065223,2303.124710083008,1156.6299566040816,227.44643783569336,1907,232.40582213311072,41767.0,144.0980348587036,200000.0,13.0,1896.522706747055,2600000.0,1387.9439799169463,13000.0
1.1463072e-07,8.29613e-09,83.60774,-0.0022244751,8.743286e-10,0.008913093,11.970759,172.75424,172.74356,8.541136,423.09286,189.53392,422.87408,1.0,-0.26818794,-1.0,1158,0.7846044,0.2209305719561089,0.202205202915013,0.1818565267835837,10,0.0111041187683945,153,115.8,88,10,17.831432920547915,1402.3465824127195,1188.0520183086396,911.787699699402,10,161.05069266249714,0.0,0.0,0.0,10,0.0,-0.1866951995278924,-0.2191025779797906,-0.2776422260994486,10,0.0275666658461193,-65.80482500000001,-82.44748499999999,-105.7337875,10,10.806257997577724,29.589650625430263,18.5607906461424,11.642250145269683,10,5.029046104297407,30.290424432812888,23.81478691377775,17.99570068643754,10,3.675268910471106,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.385354915399096,-18.631227779519765,-23.390185394453013,10,2.7639551427433267,-1.0629125865835525,-1.6932135716418937,-2.5172673555518497,10,0.4667660557203466,263.0435850825871,212.7028171514793,154.34381266804118,10,33.91354751422136,346.279734685146,216.8524771217307,145.58691590731738,10,56.68294117645899,0.0,0.0,0.0,10,0.0,-2.881665274673724,-3.980564698395998,-5.0243930888713,10,0.614351416270754,50.94685956672463,35.40935391293257,23.50411651877728,10,7.670246327580116,56.44910551661273,36.96986589141402,25.06083667203045,10,7.813699581546924,320.1671273930113,258.3493400150818,166.26592722922564,10,53.57937545172665,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,561.5395661023759,473.8597885641208,355.7591949485273,10,67.22255674269498,0.0113636363636363,0.0088423990936533,0.0065359477124183,10,0.0013705055766959,4.6376476,-0.33487496,-4.571723,1000,1.0402496,267,109.96128318584071,46,1808,24.98970241263425,2412.506953716278,1214.082251241546,520.925488948822,1808,219.17723222308072,43575.0,144.69260120391846,200000.0,14.0,2041.215312242508,2800000.0,1382.240683600232,14000.0
1.03416205e-07,7.491688e-09,86.77594,-0.0020795162,7.8160867e-10,0.0090215895,12.003437,172.8007,172.78969,8.553977,431.7761,199.23079,431.93735,1.0,-0.28568792,-1.0,1168,0.78859276,0.2161765613840879,0.2008200830240663,0.1747819641987063,10,0.0133474571621709,158,116.8,84,10,22.25668438918969,1656.5217418670654,1268.5688533067705,867.883533000946,10,224.8145481608261,0.0,0.0,0.0,10,0.0,-0.1399335333280855,-0.2512807815379507,-0.3087493251534365,10,0.0507099396472374,-57.5742875,-83.45607125,-105.9509,10,14.739010470147804,33.101104983904634,17.508639176180928,12.47416178858712,10,6.183494498546725,32.90991232521638,20.9752177731706,12.470654003101783,10,4.8937095495888725,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.915660656510946,-18.56284671310772,-24.5922820845448,10,2.998529894995582,-1.1193146174533828,-1.840927525287136,-2.756402056359632,10,0.5985570104047986,310.5180573289187,219.46843606164265,109.6766764663618,10,52.57427702916922,318.50799677940614,254.07812604712484,162.21718397787583,10,54.33229267825795,0.0,0.0,0.0,10,0.0,-2.796408582713029,-4.32336991189536,-6.048396192400141,10,0.9175797556125352,52.60605954426315,35.60542921016031,24.51320992781924,10,8.660904525289947,54.32341317677454,37.413556048409085,27.1995144386218,10,7.716799218054322,369.8870268555379,275.20287320633986,177.78289384140513,10,59.19293415727061,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,649.173905313287,498.42430203806873,391.15409874501614,10,71.59171205271112,0.0119047619047619,0.0088683437071798,0.0063291139240506,10,0.0016383795814104,4.460561,-0.3394325,-4.8678074,1000,1.0478483,258,111.28053541550474,26,1793,26.45120828603888,2329.7014899253845,1237.5115856851737,217.7491726875305,1793,240.76260846974253,45368.0,144.65224266052246,200000.0,15.0,2185.8675589561462,3000000.0,1382.626334175617,15000.0
9.435244e-08,6.848121e-09,89.70406,-0.0019378944,7.000743e-10,0.00911422,12.036253,172.85637,172.84563,8.56519,441.86758,197.98738,442.26974,1.0,-0.30282307,-1.0,1279,0.7907711,0.2150159268257015,0.1972341223020417,0.1883164776930845,10,0.0097425914413338,174,127.9,89,10,20.82042266621886,1683.240532398224,1322.6963389396667,972.2734899520874,10,193.7930180173801,0.0,0.0,0.0,10,0.0,-0.2003940530441189,-0.2531762615719493,-0.316473823192515,10,0.0297447828946827,-68.6667625,-88.29965375,-122.1553875,10,13.787197010552315,24.98622859249441,18.998372203759825,11.59471271035799,10,3.746999752972961,35.518879057361794,24.93479438060131,16.576112553297254,10,5.788885750561859,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-15.329427053699726,-20.1924093527007,-29.791044595085047,10,3.627514286231298,-1.1195999039315776,-2.1353052995339383,-3.1658416692176963,10,0.6432249958302128,328.2141864386276,258.0057580623423,200.42740639057752,10,34.133752059465245,357.133951868464,293.3976107417309,162.25644687440828,10,56.41051001439661,0.0,0.0,0.0,10,0.0,-3.474863976876595,-4.194464784891902,-6.065472920899268,10,0.7457170948807954,54.14768303835834,40.43979250519452,23.838040658220816,10,7.489910757756085,55.24588406900146,41.88322245397624,27.945806241355527,10,7.092652378697421,428.2193497363863,313.9614624003214,189.34214072680504,10,58.01750633246479,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,654.302556176086,426.3310372018469,292.8619269189144,10,100.1197426323176,0.0112359550561797,0.0080303232362352,0.0057471264367816,10,0.0013459626926409,4.625179,-0.34819782,-4.7728853,1000,1.0526608,242,114.4922458357266,57,1741,25.69447969506271,2383.642602443695,1285.7543344400108,653.3570079803467,1741,234.7150399627596,47109.0,170.66340398788452,200000.0,16.0,2356.530967950821,3200000.0,1171.8974034655848,16000.0
8.6893266e-08,6.301754e-09,92.44106,-0.0018045864,6.4970845e-10,0.009199872,12.054182,172.91757,172.9064,8.752246,452.5095,209.14754,452.9593,1.0,-0.30210224,-1.0,1119,0.79907846,0.2164606827160263,0.2035005067223531,0.1821610311192289,10,0.0117368161988618,158,111.9,83,10,25.688324196023377,1637.7747173309326,1184.9136271476746,884.6018562316895,10,244.65531178430496,0.0,0.0,0.0,10,0.0,-0.1859482228429824,-0.2416484511402662,-0.3351864390868584,10,0.0408314295840645,-58.738800000000005,-78.01246875,-106.81935,10,15.721607626934626,29.255618992331986,16.8032959853905,11.48991469798328,10,5.202694405626204,30.877408948286472,20.41549468632297,12.208187547908192,10,5.737205257693714,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.2774749616221,-18.263126128241225,-25.712555069986173,10,4.044756164352789,-0.7560623882917687,-1.710296474395418,-3.666458503147713,10,0.9126530046471608,308.7646829236677,235.80567792596725,170.65287407054058,10,49.83866901064625,405.05786120447226,249.37518883918227,158.5467238849827,10,87.8346207929414,0.0,0.0,0.0,10,0.0,-2.975004351195398,-3.9757317357172233,-5.615313678295635,10,0.8490592765525758,54.46965909445754,33.962122124783626,22.42352801976239,10,11.140277685625756,55.1019400505503,37.560925913611854,26.38093587048348,10,11.130791397298806,317.4342741692352,255.02457792672453,132.70917854123283,10,52.89679351015911,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,642.2882613297473,420.3521044965003,299.3251419804416,10,106.05525102098638,0.0120481927710843,0.0093879665446486,0.0063291139240506,10,0.0019949290075961,4.4087267,-0.34947556,-5.1910367,1000,1.0587986,269,119.80978260869566,50,1656,27.397934016245426,2789.4274525642395,1342.7761914749508,554.5245342254639,1656,266.17456322333504,48765.0,146.1918032169342,200000.0,17.0,2502.722775220871,3400000.0,1368.0657574434576,17000.0
8.0639744e-08,5.855358e-09,94.97879,-0.0017017393,5.9582217e-10,0.009300043,12.07257,172.97375,172.96266,9.024628,462.5153,225.96663,462.99365,1.0,-0.3159975,-1.0,1219,0.7936552,0.2212230404050004,0.1988935133630032,0.1779879918155821,10,0.0139894356302025,180,121.9,82,10,29.303412770528965,1745.1562867164612,1286.906526851654,923.5812788009644,10,276.01532126983983,0.0,0.0,0.0,10,0.0,-0.1939371994865444,-0.2584748243756036,-0.3389729016052217,10,0.0511174415937727,-60.2585875,-83.331725,-125.6884,10,18.527806874677413,25.201625777186763,18.221423853754587,11.848281739380338,10,5.401687835792264,53.42457323425603,26.264278288251727,12.356438359493811,10,10.360966048561798,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.76373799747191,-19.228917792993578,-28.25122829948738,10,3.7017502456853664,-0.7494579415764744,-1.7111613788313154,-2.799881013376216,10,0.6891414529683021,385.4826686877344,255.31251387706848,137.4796186175044,10,80.06721975668955,420.9600899492589,282.76825979327964,156.48044220475828,10,87.2368140768127,0.0,0.0,0.0,10,0.0,-2.6353382591932006,-4.11142619006681,-5.625977929303378,10,0.933295833452327,55.32065988781408,37.31804406791359,22.437305448504507,10,11.35610167487912,63.19456302727042,40.78284934668445,24.16854961203981,10,11.360452079208702,475.7309029771376,306.7528379749889,171.96643080199115,10,102.67171675340458,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,521.5298213256931,409.4818685875418,337.8898794720934,10,58.06299169215798,0.0121951219512195,0.0086680198333919,0.0055555555555555,10,0.0019856451435715,4.450286,-0.34837744,-4.6370125,1000,1.0655833,252,120.57973621103118,28,1668,30.23634316335304,2739.695498466492,1357.3960859179854,225.43782949447632,1668,316.006794140986,50433.0,145.54315519332886,200000.0,18.0,2648.26593542099,3600000.0,1374.162871035293,18000.0
7.5300875e-08,5.4724962e-09,97.2955,-0.0015350331,5.515735e-10,0.009318674,12.093853,173.01141,173.00029,9.279608,476.98975,230.1695,477.5387,1.0,-0.31562594,-1.0,1207,0.807291,0.2188425407524787,0.2061468234331171,0.1849843739214201,10,0.0109498068167736,175,120.7,89,10,35.071498399697724,2009.9689173698423,1310.8877949237824,996.2869853973388,10,345.2185528213531,0.0,0.0,0.0,10,0.0,-0.1844551584234552,-0.2434157578769973,-0.3338452985772644,10,0.0539089813281624,-59.9822625,-82.04286625,-119.569775,10,21.90202714722719,27.85068288847152,16.542441864151638,11.5510601602488,10,5.2118897224976495,37.2488582037876,26.59183397290513,16.62404902543491,10,6.71349091665935,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-15.064530903476708,-20.11241871319758,-29.271480397039404,10,5.374765140231436,-0.5761079564027176,-1.534462286365429,-3.2558186632003383,10,0.9328370128509168,407.6603846194545,276.8440475387803,177.8972458760294,10,93.77374393861332,389.1052378364636,250.93252054812143,169.39161761452087,10,84.5308217466,0.0,0.0,0.0,10,0.0,-2.881313047159398,-4.1884579590965485,-6.823330815660749,10,1.3179101680286192,56.09783241059487,36.0141478275995,22.85660117685135,10,14.43102349893703,57.1323093960369,39.42717560739494,28.00710495194705,10,12.14852602546182,435.375904899961,268.79298413605653,191.0548815245124,10,91.03974413339716,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,781.0169036234465,484.4871726339825,334.6941052321243,10,136.77678260088408,0.0112359550561797,0.0089622701360519,0.0057142857142857,10,0.0023405807636266,4.8185344,-0.35954303,-4.9628487,1000,1.0690595,277,127.14376996805112,60,1565,31.67164454548352,2825.347754955292,1438.232729022,726.8512296676636,1565,320.97530618469824,51998.0,144.58113408088684,200000.0,19.0,2792.847074508667,3800000.0,1383.3063440220958,19000.0
7.074474e-08,5.141491e-09,99.400314,-0.0013768282,5.180879e-10,0.009328853,12.103373,173.0506,173.03946,9.654895,491.5715,247.05424,492.04517,1.0,-0.3358132,-1.0,1138,0.80779815,0.2132078235317943,0.2018086096369364,0.1834753695470722,10,0.0089785263044504,165,113.8,92,10,24.57559765295648,1675.828118801117,1243.0608573436737,901.4513320922852,10,252.5264254019604,0.0,0.0,0.0,10,0.0,-0.1904704702822895,-0.2316669364524525,-0.2920407507702542,10,0.0362937271913181,-62.390237499999984,-76.14530124999999,-104.0758375,10,14.610575421727336,40.90720316493157,19.791421609067687,12.524958981597475,10,8.570112116732462,37.10504744647052,23.79909601282743,16.258159517865746,10,5.829348622982942,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-15.437395294846274,-18.61671087070723,-25.05167934424118,10,3.53587529837743,-0.5611289762991679,-1.2928166465946411,-2.159038530806064,10,0.5844313549639101,367.1132510030134,257.1884232183878,192.35467710350903,10,52.69011905347873,409.3989782097928,249.6678358766329,143.5404432166493,10,86.3112886421203,0.0,0.0,0.0,10,0.0,-3.162442843647579,-4.021113717621591,-5.829889900060811,10,0.9520360533928848,53.94700368619847,33.28702996708975,24.163564806561062,10,10.65322144629146,58.18889506532493,34.983638093108326,27.198727569078788,10,9.167378965782524,427.22466390238776,258.6266406181699,172.83051814145014,10,75.63544231698339,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,626.2130534716914,448.19339910053424,332.9429680178111,10,72.6415340227325,0.0108695652173913,0.0091515515873882,0.006060606060606,10,0.0017023372284795,4.7280087,-0.35773447,-4.999268,1000,1.0732081,294,131.03545633617858,28,1523,36.00647499001711,2931.311647415161,1460.3292214993928,227.86720037460327,1523,365.6779398568812,53521.0,144.28528928756714,200000.0,20.0,2937.1323676109314,4000000.0,1386.1426967886582,20000.0
6.675568e-08,4.857732e-09,101.267105,-0.0011718664,4.827224e-10,0.009273236,12.118414,173.09917,173.08806,10.236671,504.49707,287.18863,504.77258,1.0,-0.32491884,-1.0,1250,0.81141716,0.2323308023929334,0.2045689727501404,0.1771510852568004,10,0.0165083724144871,169,125.0,88,10,22.856071403458643,1614.596661567688,1283.0825672626495,1003.5850191116332,10,197.06044745585825,0.0,0.0,0.0,10,0.0,-0.2014206556792555,-0.246556796611448,-0.3211991682645069,10,0.0364977829965725,-58.5809,-83.49554624999999,-118.9579125,10,17.1933113260352,26.73954761875084,20.378478218545222,15.244400359235415,10,4.034138674488008,37.422679494020585,26.057325455492656,18.01216601097331,10,5.70910929028704,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.779478321394826,-21.026745905043263,-29.965703862138483,10,4.866328952559969,-0.8441570585221279,-1.853611125848633,-3.3324702849410714,10,0.6832315470648961,404.5117375682265,268.1414008193209,200.1181132010645,10,61.09894620848138,328.26045440801875,253.6537506087302,186.95454153199785,10,43.80288691027092,0.0,0.0,0.0,10,0.0,-3.119664380697424,-4.436341964107355,-6.705684206794633,10,0.9743694623413798,57.68777992945905,38.96133341057116,22.808012996028587,10,10.479683015625072,57.68646326851155,40.74399540684372,26.656492267690457,10,9.94588731507311,385.9537932615414,249.6115226034441,175.1440727624402,10,55.933787819318624,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,686.7786703683453,476.58384007474,358.6778544662811,10,96.67732334237326,0.0113636363636363,0.0082667044231218,0.0059171597633136,10,0.0014937053987181,4.4099755,-0.36869806,-4.7798977,1000,1.0721636,325,146.1802796173657,54,1359,42.90893236202309,3718.3414068222046,1611.4124131859269,657.9475049972534,1359,427.499900331206,54880.0,170.084792137146,200000.0,21.0,3107.217163324356,4200000.0,1175.8840839734348,21000.0
