actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_nonparetic/max,test/rwd_metrics/ankle_imitation_nonparetic/mean,test/rwd_metrics/ankle_imitation_nonparetic/min,test/rwd_metrics/ankle_imitation_nonparetic/size,test/rwd_metrics/ankle_imitation_nonparetic/std,test/rwd_metrics/ankle_imitation_paretic/max,test/rwd_metrics/ankle_imitation_paretic/mean,test/rwd_metrics/ankle_imitation_paretic/min,test/rwd_metrics/ankle_imitation_paretic/size,test/rwd_metrics/ankle_imitation_paretic/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_nonparetic/max,test/rwd_metrics/hip_imitation_nonparetic/mean,test/rwd_metrics/hip_imitation_nonparetic/min,test/rwd_metrics/hip_imitation_nonparetic/size,test/rwd_metrics/hip_imitation_nonparetic/std,test/rwd_metrics/hip_imitation_paretic/max,test/rwd_metrics/hip_imitation_paretic/mean,test/rwd_metrics/hip_imitation_paretic/min,test/rwd_metrics/hip_imitation_paretic/size,test/rwd_metrics/hip_imitation_paretic/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_nonparetic/max,test/rwd_metrics/knee_imitation_nonparetic/mean,test/rwd_metrics/knee_imitation_nonparetic/min,test/rwd_metrics/knee_imitation_nonparetic/size,test/rwd_metrics/knee_imitation_nonparetic/std,test/rwd_metrics/knee_imitation_paretic/max,test/rwd_metrics/knee_imitation_paretic/mean,test/rwd_metrics/knee_imitation_paretic/min,test/rwd_metrics/knee_imitation_paretic/size,test/rwd_metrics/knee_imitation_paretic/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
1.7295805e-07,1.2423906e-08,74.89544,-0.0033661355,1.4127378e-09,0.00935777,11.8753395,172.47676,172.4665,7.1867723,343.63208,119.9626,343.16974,1.0,-0.22606972,-1.0,886,0.76828414,0.217924687433757,0.2015768975742694,0.1822418791393885,10,0.0088405220410661,115,88.6,68,10,13.610290224679266,1096.1740522384644,872.3881073951721,705.9806871414185,10,113.13342645796467,0.0,0.0,0.0,10,0.0,-0.1675926434173664,-0.2251760191614989,-0.2651578659648616,10,0.0302164758558728,-53.0346625,-69.36941750000001,-89.76615,10,10.505806817064313,47.59462956671051,26.056289217904578,12.13542829288196,10,11.178098175479809,23.479666002871536,15.387766372169049,10.572608896593673,10,3.844235216895926,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-9.313322669497726,-13.897994833818196,-18.9984658463018,10,2.469316955119376,-0.8577471624294124,-1.2095686860027288,-1.5575005107513382,10,0.2509679246686528,194.0522913567683,167.46652167190246,135.2657216975786,10,17.7478965294657,189.15854952609104,164.65326896884054,144.79918122524035,10,13.775170730539283,0.0,0.0,0.0,10,0.0,-1.7253875661430838,-2.5230745912466843,-3.277384287667113,10,0.4572712228328163,12.938470965201592,10.052836338992126,6.096282527071817,10,2.425448986955604,6.128656927072568,3.352911071747252,1.234220028264524,10,1.624422573931974,269.19682003008603,178.37907824474493,110.42919090161048,10,41.346391438440506,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,466.0343308237088,380.366674285549,305.1213067203857,10,54.905415994166496,0.0147058823529411,0.0115505654786314,0.008695652173913,10,0.0017434153197508,4.8723273,-0.24993345,-4.804284,1000,1.0423403,228,91.70096021947874,51,2187,20.63352389140549,1726.495314836502,926.8080830850072,517.7085657119751,2187,145.32238324671047,39718.0,208.52923703193665,200000.0,11.0,1714.1888961791992,2200000.0,959.098123825052,11000.0
1.4748767e-07,1.0621375e-08,79.15536,-0.0029707146,1.1776369e-09,0.009303142,11.908038,172.62561,172.61484,7.123697,351.18457,119.399284,351.24225,1.0,-0.23058364,-1.0,1017,0.76814896,0.2275585031406623,0.202845009572429,0.1858840250403928,10,0.0127662469247553,155,101.7,80,10,21.86343980255624,1539.0514097213745,962.0085926175118,819.887717962265,10,200.91900872111063,0.0,0.0,0.0,10,0.0,-0.1787644986730493,-0.2462515186550877,-0.346195302986721,10,0.0426907142501553,-62.6270875,-78.47037875000001,-113.174825,10,15.191827072519796,47.74895184114621,31.40253061325988,16.44597985024123,10,9.842662320245893,26.229982500224416,18.117049392631937,12.587208571819538,10,4.34084372417975,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-11.944411754210307,-15.940478687289408,-22.15120027807612,10,2.892051129654709,-0.8182645555478337,-1.1627650445712625,-1.7239944184585867,10,0.2765304863537186,282.5410801658885,184.77155072597105,134.1836709932459,10,38.50799659559142,267.74291677472854,183.95753169542496,154.45894733205208,10,30.12032522892536,0.0,0.0,0.0,10,0.0,-2.2932315284802054,-3.231238845679392,-4.496949194352212,10,0.6556961162933461,19.2186600536947,12.158748418678938,6.622352518455282,10,4.128814978606838,5.404310661388488,3.88843593208179,1.3387860679085315,10,1.1894167158447322,393.2499903360948,216.8080504990306,148.2631580403201,10,65.07445986769932,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,618.3412597040137,394.01532873625183,329.3863188446125,10,81.30153888647486,0.0125,0.0102244257556663,0.0064516129032258,10,0.0018671146323354,4.505514,-0.2518801,-4.9070177,1000,1.0468132,213,95.17509541984732,57,2096,21.590908683451808,1751.3032398223877,950.4764873001508,554.3114399909973,2096,150.48471754236436,41814.0,182.9274795055389,200000.0,12.0,1897.1163835525515,2400000.0,1093.3294469513758,12000.0
1.2886457e-07,9.284765e-09,83.00274,-0.0025929932,1.0243992e-09,0.009233213,11.938672,172.78258,172.77173,7.1536922,358.4503,122.69842,358.8495,1.0,-0.22878052,-1.0,989,0.7872906,0.2309644296823482,0.2137849475164202,0.1858562078804421,10,0.0124869823111212,157,98.9,76,10,22.04744883200776,1567.50435256958,969.5039710640908,793.51498234272,10,218.6036855630244,0.0,0.0,0.0,10,0.0,-0.1867103204860052,-0.2588621005363986,-0.3049037520161751,10,0.0320520184625611,-57.9493,-77.50718875,-110.76685,10,13.578004102581971,43.08253419423925,30.50071725378887,16.150040788254344,10,8.387293857371104,26.48408248356369,17.246034201925728,10.853093437593056,10,4.882907968342283,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-11.48916973534804,-16.48856021169891,-22.72609168645956,10,2.930292628108674,-0.7517436011004425,-1.2502711018773878,-1.8520728305841148,10,0.3951126929109442,311.47258481398774,190.41571871230423,149.71496376785805,10,42.1348954788184,306.0372905326313,179.92577646121828,153.5227541786193,10,42.80914716005097,0.0,0.0,0.0,10,0.0,-2.168501155826395,-2.909478618136548,-3.760064416057645,10,0.4605960673451037,18.86515393144731,11.271236252879984,5.760972070347113,10,3.618798819100223,5.996470055633203,4.277024368674042,2.0510682821046835,10,1.140066418196733,434.1679593645663,243.1332076304236,158.3462317925387,10,69.51117967527156,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,545.8826494931307,374.66005720617056,263.5518185299226,10,89.30112606459329,0.0131578947368421,0.0105150883568353,0.0063694267515923,10,0.0018702082887275,4.4651976,-0.24970813,-4.695712,1000,1.0507525,206,97.23701923076923,39,2080,22.84729984802983,1723.6870465278623,959.7302475110852,372.25789165496826,2080,166.2948259539493,43894.0,183.1943790912628,200000.0,13.0,2080.310769081116,2600000.0,1091.7365532288795,13000.0
1.14682685e-07,8.253016e-09,86.50831,-0.0024068675,9.2160046e-10,0.009327534,11.967992,172.91037,172.89948,7.2266254,364.39157,133.25143,364.85907,1.0,-0.2587831,-1.0,1008,0.7878112,0.2215366709063132,0.2051191287834472,0.1785910034445092,10,0.0122823589836745,131,100.8,80,10,16.521501142450706,1355.7593207359314,960.0566161036492,787.611056804657,10,161.95553586601454,0.0,0.0,0.0,10,0.0,-0.1639892885321465,-0.24990489916412,-0.3237152203271329,10,0.052403108643565,-57.7321875,-76.24398875,-94.2860375,10,12.499076193467571,40.81973829129311,29.235841278227987,19.09953334648211,10,7.248008091565639,31.835773221198604,19.206462702828745,11.851581823433204,10,5.385819408171845,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-12.655131745818968,-16.369861078950283,-23.75510898111421,10,3.310891968091348,-0.6393712912077859,-1.362266367868344,-2.2820663020361263,10,0.5085260334331091,282.3841571741292,202.1831963479176,159.00070208059515,10,38.4915730505376,212.44094367303148,175.99463471326132,151.48044399462697,10,16.877063740281088,0.0,0.0,0.0,10,0.0,-2.1704961440449804,-3.018279633606573,-3.4678986561082272,10,0.4260944411492101,18.65420922038611,11.833961322473243,7.908818526862335,10,2.9740477941957577,15.418925762661404,5.277107127899216,1.1074957995372434,10,3.74357655693074,331.1444441351887,234.75830704780915,184.4537941621084,10,44.49249994958606,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,623.7304929284342,362.4415445981766,280.61588276656664,10,104.2423966628596,0.0125,0.0101802914424669,0.0076335877862595,10,0.0016015542142063,4.559303,-0.26049873,-4.6996408,1000,1.0568973,213,101.5159137577002,35,1948,21.277024206233456,1705.8006925582886,1015.6266887015302,360.03850746154785,1948,153.09363394156335,45842.0,183.41589546203613,200000.0,14.0,2263.726674079895,2800000.0,1090.418033269077,14000.0
1.03515795e-07,7.458874e-09,89.776764,-0.0021850935,8.223929e-10,0.009367235,11.9961195,173.00462,172.99345,7.280445,371.49295,141.56488,371.92065,1.0,-0.24815121,-1.0,1041,0.80247885,0.2381310902840865,0.2168922163160642,0.1891539991427089,10,0.0133788548760526,174,104.1,66,10,30.546521896936152,1419.9234011173248,1047.3460912942887,697.9144773483276,10,237.54613181585185,0.0,0.0,0.0,10,0.0,-0.1930562805319311,-0.2385399214132303,-0.3379615824669126,10,0.0385701251836622,-52.2649,-77.92365,-128.7082375,10,21.14035151385038,44.16405726653995,31.17364008400254,13.858509790660811,10,11.085434454408926,31.28731452005678,20.399767481900803,8.505515114345737,10,7.487086009882181,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-10.565694507415875,-18.06789729496063,-25.33695910769725,10,4.864241624020069,-0.5697535082329188,-1.4216490788481178,-2.5249735397781405,10,0.6214193520624104,359.60657507983285,218.3636216547362,155.15398611357386,10,60.80460729444747,338.21602898911726,188.15248415882235,114.9181022316086,10,56.99022686040127,0.0,0.0,0.0,10,0.0,-1.849258576275379,-2.987299703068728,-5.4827284318921325,10,0.9509585774833976,13.868778672078612,11.189589862209568,6.406966890384239,10,2.22887354876496,19.54871141937383,6.711387726206223,1.274328300648665,10,5.407229397717298,311.0876271947026,222.81280035565,143.41403692699745,10,49.163891456570205,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,579.8673933223206,431.1139399381451,284.658161860438,10,109.89022654579844,0.0151515151515151,0.0103954228498132,0.0057471264367816,10,0.0028300451355624,4.465651,-0.27535015,-4.5606112,1000,1.0641583,240,104.39296956977964,28,1906,22.28425379863858,1710.6799619197843,1041.9262672812686,205.9273715019226,1906,170.63638932940967,47748.0,181.46956849098208,200000.0,15.0,2445.1962490081787,3000000.0,1102.1131623506274,15000.0
9.447025e-08,6.829256e-09,92.78578,-0.0020399308,7.2836476e-10,0.009462794,12.029041,173.07214,173.06096,7.256323,376.613,144.3586,377.1705,1.0,-0.27739203,-1.0,885,0.79878014,0.2297569700509434,0.2065421063410979,0.197203350665346,10,0.0095070917112225,123,88.5,63,10,20.35313243704762,1178.5586137771606,880.314427781105,710.5175442695618,10,156.10908840278046,0.0,0.0,0.0,10,0.0,-0.1366614810995711,-0.2247999037529225,-0.3164092266531105,10,0.0626660669982487,-45.4159875,-65.0192725,-87.752925,10,14.326031161800142,38.07886511725901,23.49675997717849,12.137298052594389,10,9.071025336099634,25.794050183943977,15.900766505777522,8.909229511460314,10,5.889299551361123,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-10.046558614657863,-14.605143960679408,-19.805501537714328,10,3.4877404957196574,-0.9167908152978188,-1.6046394100463377,-2.603461870149121,10,0.5661224489212969,258.09272215928115,188.9461915325726,149.51162850967685,10,36.35658602474529,206.23806948274407,162.84959006338275,128.19605900620832,10,23.02046866476973,0.0,0.0,0.0,10,0.0,-1.9673844376650187,-2.616407764441799,-3.3134105696165035,10,0.5069020769164819,18.5484397998298,12.937350248044272,6.744847045793723,10,3.172462568516607,7.341457979256284,2.362932056322004,0.9874104701232088,10,1.7992297183785246,322.416668523404,221.64008869118624,159.46948421524922,10,54.35387235887069,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,491.39464888393934,321.64721309211154,252.71809168798268,10,68.72240904457509,0.0158730158730158,0.0119314672377777,0.008130081300813,10,0.0027868396322501,4.412512,-0.28766957,-4.995001,1000,1.0704707,213,108.26648648648649,53,1850,21.085407047480142,1885.6079630851743,1089.9794109083591,538.187858581543,1850,173.59559920496417,49598.0,219.99941277503967,200000.0,16.0,2665.195668697357,3200000.0,909.0933356468088,16000.0
8.70092e-08,6.2986363e-09,95.614555,-0.0019041239,6.621011e-10,0.009553288,12.051476,173.10931,173.09796,7.33119,384.0868,146.69981,384.81705,1.0,-0.26658356,-1.0,939,0.82208335,0.2356154675981309,0.2209289929386425,0.20089710710064,10,0.0111255983547174,118,93.9,68,10,15.902515524281055,1263.801552772522,931.7739711523056,607.9005670547485,10,201.62065146523665,0.0,0.0,0.0,10,0.0,-0.1405419164329907,-0.2245469144443639,-0.2845635295136494,10,0.0409930507724851,-47.68579999999999,-69.53126499999999,-84.89098749999998,10,11.19893574880946,40.60663101094094,26.59167416211148,10.345417631693676,10,9.150803389278163,30.0792078873325,19.3059964997566,9.73278384273047,10,6.474713603709721,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-11.50727763667182,-16.998148079776122,-22.47924144325477,10,3.6662502196783406,-0.6250472201660341,-1.3616292316031724,-2.276348595114662,10,0.5609779185031718,264.57867180371613,201.3402578861811,145.97395869291518,10,36.085869570004654,220.254502074064,174.33486076066023,145.1980431273494,10,20.89514592550494,0.0,0.0,0.0,10,0.0,-1.9100397513625085,-2.746321394915636,-3.786532294323661,10,0.5975521325420968,21.09117511787982,13.037151659231704,9.711396659589742,10,2.9390293572095305,10.781882538725938,4.474126506472621,0.9775767555393295,10,3.4883467043257355,265.0885390603603,201.39822459995244,119.59154160058266,10,49.68565106335985,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,554.3589004356533,365.15544251439576,179.4777603647168,10,117.0563636360321,0.0147058823529411,0.0109909713389764,0.0084745762711864,10,0.0020444292763391,4.5502067,-0.29040706,-4.7909956,1000,1.074832,211,109.37411636759109,39,1839,21.465586454036465,1830.7354907989504,1106.4351612698165,313.10871744155884,1839,184.06418305797075,51437.0,181.8898105621338,200000.0,17.0,2847.085500240326,3400000.0,1099.566816755135,17000.0
8.0751995e-08,5.851569e-09,98.16645,-0.0016805521,6.085909e-10,0.009533868,12.067041,173.12672,173.11507,7.426862,391.33813,150.7325,392.21735,1.0,-0.28076947,-1.0,1106,0.81003594,0.2309828363250592,0.2166529384142956,0.1696145260335006,10,0.016784117661174,176,110.6,81,10,28.72350953487404,1554.924882888794,1082.7017309069631,811.2179338932037,10,252.629904766434,0.0,0.0,0.0,10,0.0,-0.1616950996057941,-0.2140603739587667,-0.2764739054798491,10,0.0337404302252217,-58.620375,-76.8617725,-102.437625,10,14.69070173253179,44.66748651364061,30.63786683055841,16.48793615333092,10,10.599590979464988,36.9881258108386,21.378211019527008,12.53667321528846,10,8.254477579639143,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.482807291298633,-19.27569401035468,-24.220446247750587,10,3.727902617015239,-0.6126689390196183,-1.365425193455866,-2.026351932438959,10,0.4774464010175165,324.7677525333039,240.2313178927733,174.8313945604386,10,49.3075544824514,352.0356125057707,193.075353737115,148.97715988237226,10,56.63992912689199,0.0,0.0,0.0,10,0.0,-2.4617109374265804,-3.3405329415042844,-5.2313361013825865,10,0.8672061472819679,26.83125682724189,14.98767219746004,10.649512527380612,10,4.784752640046802,18.791925245203803,4.778135907538493,0.9996096069772034,10,5.340264266427887,295.2306489168451,217.002378351052,151.63771182474792,10,46.875372943104814,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,608.5828482513778,442.39258524050456,298.19307811401063,10,118.439695412934,0.0123456790123456,0.0095857520542149,0.0056818181818181,10,0.0021525699379191,4.462821,-0.29563284,-4.774101,1000,1.0778905,233,108.89726775956284,50,1830,21.979606622707344,2115.2176275253296,1114.1501086903888,449.4815230369568,1830,198.43480664140824,53267.0,185.202166557312,200000.0,18.0,3032.2876765728,3600000.0,1079.9009737184078,18000.0
7.540098e-08,5.4765072e-09,100.41271,-0.0014644796,5.555724e-10,0.009497496,12.08694,173.15326,173.14192,7.42653,400.3257,146.04059,401.42014,1.0,-0.2664709,-1.0,1011,0.8265054,0.2314917649931354,0.2243475895191486,0.2118130437460837,10,0.0063136142911842,131,101.1,67,10,20.417884317431128,1397.1127800941467,1053.2221950292587,698.4578533172607,10,240.67694407087475,0.0,0.0,0.0,10,0.0,-0.1529998012617679,-0.2104693439051127,-0.2575987621244017,10,0.0400474318677785,-48.6529375,-72.42872999999999,-92.70703749999998,10,13.822195911283869,46.20584201471589,31.6890796508238,13.922490249920584,10,11.421085373970085,31.58126670786505,19.572500111950298,10.115160252799935,10,7.33644284085594,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-11.57234124694443,-18.73844038664497,-24.562981577705884,10,4.139249665914171,-0.5077108222055464,-1.005290273924523,-1.89745475979287,10,0.4366402895759923,316.54320453290086,218.65901900750583,125.02885231774924,10,58.85006817448698,202.3814818046142,167.17096188218278,112.06455080198975,10,24.50361341925996,0.0,0.0,0.0,10,0.0,-2.22601818793452,-3.084267247291685,-3.999265243919313,10,0.5834567806451076,14.197663108337222,12.24869907931788,8.94763489976972,10,1.703956346660254,21.764647372472822,7.584959313873244,1.0466911881254437,10,6.37141372589865,281.39940239145403,219.2620647232587,119.50743878917773,10,52.45710718609364,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,611.5226052753133,453.7749162373117,301.0653100709461,10,111.4372422989024,0.0149253731343283,0.0103289747628612,0.0076335877862595,10,0.0022146253402354,4.8831053,-0.30180806,-4.963779,1000,1.0810839,232,113.25554923164484,51,1757,21.70504215824193,1946.90500831604,1168.1187561959384,522.8162159919739,1757,192.9853497312868,55024.0,183.9081499576569,200000.0,19.0,3216.1958367824554,3800000.0,1087.499385133547,19000.0
7.083503e-08,5.1481828e-09,102.42565,-0.0012942601,5.186202e-10,0.009488311,12.1007395,173.18428,173.17294,7.4804444,409.4311,142.88443,410.60153,1.0,-0.27630004,-1.0,1210,0.8270659,0.2463904350493655,0.2258225297906844,0.1917829409233179,10,0.0149550614558048,208,121.0,90,10,36.34006053930015,2041.8528943061829,1190.2902480125426,865.0140514373779,10,317.5434789241205,0.0,0.0,0.0,10,0.0,-0.1868895751114601,-0.2382135405137709,-0.3966967796816646,10,0.0577870772297649,-64.304775,-85.27586875,-133.938675,10,21.96406568220312,62.80466481743586,37.82369852127342,21.686132245812885,10,10.967066797793162,37.71577750407163,24.07947575928066,13.38021643390952,10,6.878576437018128,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-16.473724869268143,-22.38173950979563,-33.438730817570644,10,5.793849279715259,-0.5866916878521373,-1.2188848264150791,-2.0655081636630164,10,0.4960397245012702,439.3726946784876,230.2602803179608,158.02356430981638,10,82.30212970960977,365.4014245964387,206.92935551538235,147.46188815990013,10,64.00351232539465,0.0,0.0,0.0,10,0.0,-2.593580335371964,-3.697867250995903,-6.16247619960901,10,1.0572929085997995,45.80411151470695,18.616220372000534,11.496412019264737,10,9.934055282090506,15.158588135761502,6.317881820120928,1.0930046419162052,10,3.7649218532398208,497.8654936226552,282.60149476765565,221.0512887747955,10,81.39560679653475,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,749.4751907702374,474.1321589431789,287.7105328391788,10,128.79428927296055,0.0111111111111111,0.0088429758487995,0.0048076923076923,10,0.0019756406722253,4.4607215,-0.30234697,-5.0558124,1000,1.0846951,224,114.2983963344788,39,1746,22.36756282754257,2075.312439441681,1179.2643827159654,375.32916736602783,1746,215.79019166197585,56770.0,182.3017046451569,200000.0,20.0,3398.4975492954254,4000000.0,1097.0824457691836,20000.0
6.683853e-08,4.8646136e-09,104.22662,-0.0011776647,4.824689e-10,0.009515793,12.117978,173.20964,173.19858,7.5764976,417.45642,148.74243,418.63232,1.0,-0.27201715,-1.0,1085,0.83450955,0.266230746359212,0.2257733552507971,0.2023876584752257,10,0.0198431777090677,140,108.5,88,10,17.00735135169495,1313.423813343048,1055.1527186632156,867.7812955379486,10,162.0166945154838,0.0,0.0,0.0,10,0.0,-0.1948807529267394,-0.2409117670053459,-0.2702132664034231,10,0.0207162751252526,-61.7981125,-77.46179249999999,-101.2731125,10,12.780588917466057,47.67485315765381,34.30386943944577,23.11995396611576,10,8.733381044903451,29.06149731230364,21.64380310396508,15.144644943651247,10,5.223220179708504,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-14.322136975779262,-20.500656209233043,-32.00217700111447,10,5.243327811897035,-0.6896973937622928,-1.5623416750853245,-2.5143132401553774,10,0.5251797290398098,252.28175038312384,195.15857394265169,141.90213350607357,10,27.66108773700239,266.773391012811,187.6207796019076,145.54081096037734,10,34.876566573951095,0.0,0.0,0.0,10,0.0,-2.664431614005028,-3.390453319396876,-4.887494763279316,10,0.7633741174627698,24.727664076706706,12.862129137295453,8.094383293103746,10,4.428179432550426,14.930739263509976,5.564309816179288,1.0646733965002055,10,4.503075110739951,268.87301713441354,241.73336967499355,175.69253474006666,10,27.35881299750307,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,654.7334254252346,438.9831222851784,290.8780484645532,10,120.1978834845088,0.0113636363636363,0.0094388067663283,0.0071428571428571,10,0.0014270276925278,4.5542946,-0.3057759,-4.741637,1000,1.0877985,221,122.9250773993808,67,1615,24.291265797283128,2005.593948841095,1254.33726311255,715.3910551071167,1615,217.64241653494804,58385.0,221.6570720672608,200000.0,21.0,3620.154632329941,4200000.0,902.2946939374484,21000.0
